Fold,Modelo,M̩trica,Valor
1,MLP,acc,0.8019591141396933
1,MLP,recall,0.6645264847512039
1,MLP,prec,0.6179104477611941
1,MLP,f1,0.6403712296983759
1,MLP,auroc,0.8530783725312304
1,MLP,aupr,0.6660767688136593
1,MLP,ks,0.550038848954335
2,KAN,acc,0.7857751277683135
2,KAN,recall,0.6131621187800963
2,KAN,prec,0.593167701863354
2,KAN,f1,0.6029992107340174
2,KAN,auroc,0.8319222090399422
2,KAN,aupr,0.6244569599996967
2,KAN,ks,0.5108511875683346
1,STab,acc,0.7917
1,STab,recall,0.695
1,STab,prec,0.5915
1,STab,f1,0.6391
1,STab,auroc,0.8466
1,STab,aupr,0.654
1,STab,ks,0.531
1,TabKANet,acc,0.7947
1,TabKANet,recall,0.6645
1,TabKANet,prec,0.6026
1,TabKANet,f1,0.6321
1,TabKANet,auroc,0.8439
1,TabKANet,aupr,0.6502
1,TabKANet,ks,0.548
1,RandForest,acc,0.797274275979557
1,RandForest,recall,0.695024077046549
1,RandForest,prec,0.6022253129346314
1,RandForest,f1,0.6453055141579732
1,RandForest,auroc,0.8511810547374788
1,RandForest,aupr,0.665598989078139
1,RandForest,ks,0.5583790448275059
1,GradBoost,acc,0.7857751277683135
1,GradBoost,recall,0.7158908507223114
1,GradBoost,prec,0.5777202072538861
1,GradBoost,f1,0.6394265232974911
1,GradBoost,auroc,0.8477967757694186
1,GradBoost,aupr,0.660517604079276
1,GradBoost,ks,0.5475888059180682
2,MLP,acc,0.7873881550916063
2,MLP,recall,0.6115569823434992
2,MLP,prec,0.5971786833855799
2,MLP,f1,0.6042823156225218
2,MLP,auroc,0.8376303009537713
2,MLP,aupr,0.6475447338562943
2,MLP,ks,0.5285861392185853
2,KAN,acc,0.769919045590115
2,KAN,recall,0.7399678972712681
2,KAN,prec,0.5494636471990465
2,KAN,f1,0.6306429548563611
2,KAN,auroc,0.8377876490151316
2,KAN,aupr,0.6562146596069243
2,KAN,ks,0.5337916599941157
2,STab,acc,0.798
2,STab,recall,0.5169
2,STab,prec,0.6505
2,STab,f1,0.576
2,STab,auroc,0.8404
2,STab,aupr,0.6491
2,STab,ks,0.536
2,TabKANet,acc,0.7682
2,TabKANet,recall,0.6902
2,TabKANet,prec,0.5506
2,TabKANet,f1,0.6125
2,TabKANet,auroc,0.8285
2,TabKANet,aupr,0.6342
2,TabKANet,ks,0.502
2,RandForest,acc,0.7827013208351087
2,RandForest,recall,0.6340288924558587
2,RandForest,prec,0.5834564254062038
2,RandForest,f1,0.6076923076923076
2,RandForest,auroc,0.8421352038821212
2,RandForest,aupr,0.6652219270280268
2,RandForest,ks,0.5415473366280218
2,GradBoost,acc,0.7775884107371112
2,GradBoost,recall,0.6725521669341894
2,GradBoost,prec,0.5685210312075983
2,GradBoost,f1,0.6161764705882353
2,GradBoost,auroc,0.8421449799451051
2,GradBoost,aupr,0.6640501436887878
2,GradBoost,ks,0.5437027257525707
3,MLP,acc,0.7772572402044293
3,MLP,recall,0.6998394863563403
3,MLP,prec,0.5647668393782384
3,MLP,f1,0.625089605734767
3,MLP,auroc,0.842437946355875
3,MLP,aupr,0.6451156126973608
3,MLP,ks,0.5240421522785959
3,KAN,acc,0.7606473594548552
3,KAN,recall,0.7415730337078652
3,KAN,prec,0.5353418308227115
3,KAN,f1,0.6218034993270525
3,KAN,auroc,0.8376993044408775
3,KAN,aupr,0.6329900883227374
3,KAN,ks,0.524575336729709
3,STab,acc,0.7721
3,STab,recall,0.7127
3,STab,prec,0.555
3,STab,f1,0.624
3,STab,auroc,0.8435
3,STab,aupr,0.6258
3,STab,ks,0.537
3,TabKANet,acc,0.7756
3,TabKANet,recall,0.6934
3,TabKANet,prec,0.5625
3,TabKANet,f1,0.6211
3,TabKANet,auroc,0.8515
3,TabKANet,aupr,0.656
3,TabKANet,ks,0.555
3,RandForest,acc,0.7823679727427598
3,RandForest,recall,0.680577849117175
3,RandForest,prec,0.5760869565217391
3,RandForest,f1,0.6239882266372333
3,RandForest,auroc,0.8415548886872775
3,RandForest,aupr,0.6407329624787472
3,RandForest,ks,0.5259999534743062
3,GradBoost,acc,0.7742759795570698
3,GradBoost,recall,0.7174959871589085
3,GradBoost,prec,0.5580524344569289
3,GradBoost,f1,0.6278089887640449
3,GradBoost,auroc,0.8459650592039453
3,GradBoost,aupr,0.6482154340248095
3,GradBoost,ks,0.535805708702631
